2	1643	4781Mbps	1	13ms	10
2	1067	4322Mbps	1	11ms	10
2	757	6274Mbps	1	20ms	10
2	197	6908Mbps	1	4ms	10
2	140	5969Mbps	1	1ms	10
2	774	6895Mbps	1	13ms	10
2	825	2491Mbps	1	15ms	10
2	2145	3699Mbps	1	13ms	10
2	138	10497Mbps	1	7ms	10
2	749	689Mbps	1	1ms	10
2	160	5935Mbps	1	15ms	10
2	604	2571Mbps	1	4ms	10
2	150	324Mbps	1	8ms	10
2	144	9708Mbps	1	11ms	10
2	559	8021Mbps	1	18ms	10
2	128	9062Mbps	1	8ms	10
2	547	1297Mbps	1	18ms	10
2	1936	8919Mbps	1	4ms	10
2	1954	3337Mbps	1	5ms	10
2	633	7584Mbps	1	17ms	10
2	304	7854Mbps	1	9ms	10
2	1130	5283Mbps	1	5ms	10
2	2127	8383Mbps	1	10ms	10
2	55	1852Mbps	1	7ms	10
2	586	1537Mbps	1	2ms	10
2	505	8405Mbps	1	11ms	10
2	1280	9178Mbps	1	10ms	10
2	103	6252Mbps	1	5ms	10
2	546	4430Mbps	1	4ms	10
2	712	10357Mbps	1	17ms	10
2	1428	6369Mbps	1	19ms	10
2	711	6270Mbps	1	15ms	10
2	1103	11646Mbps	1	2ms	10
2	2360	6281Mbps	1	10ms	10
2	1036	8273Mbps	1	6ms	10
2	30	4832Mbps	1	16ms	10
2	162	9231Mbps	1	13ms	10
2	21	5638Mbps	1	13ms	10
2	381	1120Mbps	1	15ms	10
2	972	8056Mbps	1	11ms	10
2	348	5339Mbps	1	1ms	10
2	2231	7692Mbps	1	20ms	10
2	1558	6349Mbps	1	14ms	10
2	226	4040Mbps	1	17ms	10
2	102	7137Mbps	1	16ms	10
2	734	9427Mbps	1	2ms	10
2	2040	4652Mbps	1	14ms	10
2	377	9139Mbps	1	7ms	10
2	461	3387Mbps	1	1ms	10
2	25	6275Mbps	1	14ms	10
2	1363	7931Mbps	1	3ms	10
2	129	7483Mbps	1	20ms	10
2	1808	7576Mbps	1	6ms	10
2	478	11831Mbps	1	3ms	10
2	271	4523Mbps	1	4ms	10
2	19	5471Mbps	1	15ms	10
2	1183	7350Mbps	1	5ms	10
2	2314	2265Mbps	1	5ms	10
2	811	10229Mbps	1	20ms	10
2	726	8478Mbps	1	14ms	10
2	223	8225Mbps	1	2ms	10
2	804	3280Mbps	1	14ms	10
2	1470	5596Mbps	1	13ms	10
2	554	7000Mbps	1	1ms	10
2	429	4799Mbps	1	1ms	10
2	1057	7393Mbps	1	9ms	10
3	28	7355Mbps	1	18ms	10
3	33	530Mbps	1	15ms	10
3	41	7765Mbps	1	19ms	10
3	46	6598Mbps	1	12ms	10
3	49	7775Mbps	1	19ms	10
3	55	4192Mbps	1	5ms	10
3	57	5232Mbps	1	19ms	10
3	75	6544Mbps	1	11ms	10
3	85	5099Mbps	1	7ms	10
3	100	1516Mbps	1	12ms	10
3	101	4149Mbps	1	7ms	10
3	136	5780Mbps	1	11ms	10
3	140	1876Mbps	1	14ms	10
3	141	6061Mbps	1	3ms	10
3	155	9020Mbps	1	13ms	10
3	175	7483Mbps	1	16ms	10
3	184	4481Mbps	1	5ms	10
3	189	8456Mbps	1	17ms	10
3	191	1499Mbps	1	9ms	10
3	200	3645Mbps	1	15ms	10
3	224	4056Mbps	1	3ms	10
3	242	4851Mbps	1	16ms	10
3	243	5218Mbps	1	1ms	10
3	299	716Mbps	1	20ms	10
3	312	6871Mbps	1	3ms	10
3	328	926Mbps	1	12ms	10
3	344	5314Mbps	1	7ms	10
3	362	2718Mbps	1	8ms	10
3	375	5936Mbps	1	8ms	10
3	389	3970Mbps	1	2ms	10
3	407	6346Mbps	1	1ms	10
3	412	862Mbps	1	16ms	10
3	415	5397Mbps	1	15ms	10
3	488	990Mbps	1	6ms	10
3	492	6492Mbps	1	7ms	10
3	498	3191Mbps	1	6ms	10
3	501	6072Mbps	1	15ms	10
3	511	3981Mbps	1	7ms	10
3	549	7581Mbps	1	19ms	10
3	590	9304Mbps	1	11ms	10
3	604	5172Mbps	1	17ms	10
3	617	2285Mbps	1	20ms	10
3	629	1575Mbps	1	1ms	10
3	644	7127Mbps	1	17ms	10
3	653	4128Mbps	1	1ms	10
3	671	5735Mbps	1	11ms	10
3	733	2909Mbps	1	6ms	10
3	844	6017Mbps	1	2ms	10
3	845	6407Mbps	1	1ms	10
3	967	6431Mbps	1	8ms	10
3	987	8873Mbps	1	1ms	10
3	1018	7162Mbps	1	8ms	10
3	1031	852Mbps	1	17ms	10
3	1067	2590Mbps	1	19ms	10
3	1141	7181Mbps	1	14ms	10
3	1173	6610Mbps	1	3ms	10
3	1177	2150Mbps	1	12ms	10
3	1199	7805Mbps	1	2ms	10
3	1202	1785Mbps	1	20ms	10
3	1248	7458Mbps	1	11ms	10
3	1295	2882Mbps	1	3ms	10
3	1301	2805Mbps	1	14ms	10
3	1428	7066Mbps	1	16ms	10
3	1431	2986Mbps	1	14ms	10
3	1450	8173Mbps	1	14ms	10
3	1462	1631Mbps	1	17ms	10
3	1474	6496Mbps	1	8ms	10
3	1545	7388Mbps	1	18ms	10
3	1622	6534Mbps	1	8ms	10
3	1627	3243Mbps	1	8ms	10
3	1653	8977Mbps	1	15ms	10
3	1705	5069Mbps	1	14ms	10
3	1776	4608Mbps	1	1ms	10
3	1794	7652Mbps	1	15ms	10
3	1797	4239Mbps	1	17ms	10
3	1843	7614Mbps	1	15ms	10
3	1870	8530Mbps	1	8ms	10
3	1893	3841Mbps	1	9ms	10
3	1924	3401Mbps	1	19ms	10
3	1966	6104Mbps	1	3ms	10
3	1993	576Mbps	1	11ms	10
3	2004	2345Mbps	1	20ms	10
3	2013	3114Mbps	1	20ms	10
3	2021	8017Mbps	1	19ms	10
3	2084	6324Mbps	1	18ms	10
3	2114	8454Mbps	1	13ms	10
3	2140	9504Mbps	1	10ms	10
3	2184	8932Mbps	1	14ms	10
3	2340	5882Mbps	1	15ms	10
3	2384	6140Mbps	1	2ms	10
3	2386	2304Mbps	1	5ms	10
3	2412	1934Mbps	1	12ms	10
3	2433	5183Mbps	1	8ms	10
3	2452	7409Mbps	1	15ms	10
3	2517	8181Mbps	1	11ms	10
3	2539	1797Mbps	1	14ms	10
3	2586	2471Mbps	1	15ms	10
3	2593	7603Mbps	1	2ms	10
3	2598	4962Mbps	1	19ms	10
3	2645	4581Mbps	1	9ms	10
3	2652	7028Mbps	1	16ms	10
3	2709	5498Mbps	1	19ms	10
3	2720	1708Mbps	1	4ms	10
3	2727	2538Mbps	1	17ms	10
3	2757	8441Mbps	1	8ms	10
3	2793	8924Mbps	1	12ms	10
3	2798	2851Mbps	1	3ms	10
3	2809	3787Mbps	1	10ms	10
3	2865	3777Mbps	1	8ms	10
3	2883	1515Mbps	1	7ms	10
3	2917	7348Mbps	1	6ms	10
3	2953	1201Mbps	1	10ms	10
3	2977	2253Mbps	1	2ms	10
3	3043	5836Mbps	1	9ms	10
3	3045	5182Mbps	1	7ms	10
3	3053	7299Mbps	1	15ms	10
3	3064	5736Mbps	1	10ms	10
3	3087	5198Mbps	1	8ms	10
3	3088	8176Mbps	1	1ms	10
3	3106	6578Mbps	1	9ms	10
3	3115	6466Mbps	1	13ms	10
3	3134	2558Mbps	1	15ms	10
3	3183	2720Mbps	1	10ms	10
3	3229	1932Mbps	1	15ms	10
3	3261	5439Mbps	1	5ms	10
3	3264	2030Mbps	1	8ms	10
3	3273	7170Mbps	1	5ms	10
3	3291	4115Mbps	1	3ms	10
3	3315	3137Mbps	1	9ms	10
3	3461	3449Mbps	1	6ms	10
3	3491	2085Mbps	1	1ms	10
3	3525	8635Mbps	1	8ms	10
3	3549	7222Mbps	1	10ms	10
3	3609	6280Mbps	1	18ms	10
3	3616	2248Mbps	1	9ms	10
3	3628	3331Mbps	1	3ms	10
3	3637	8118Mbps	1	18ms	10
3	3687	8459Mbps	1	14ms	10
3	3701	5161Mbps	1	2ms	10
3	3729	6382Mbps	1	8ms	10
3	3736	6830Mbps	1	16ms	10
3	3753	8135Mbps	1	3ms	10
3	3795	4546Mbps	1	10ms	10
3	3806	1725Mbps	1	9ms	10
3	3811	3863Mbps	1	6ms	10
3	3818	7620Mbps	1	19ms	10
3	3869	6070Mbps	1	3ms	10
3	3871	3130Mbps	1	14ms	10
3	3896	8053Mbps	1	12ms	10
3	3909	7825Mbps	1	3ms	10
3	3911	4601Mbps	1	19ms	10
3	3970	3502Mbps	1	20ms	10
3	292	4414Mbps	1	16ms	10
3	58	6041Mbps	1	19ms	10
3	1821	698Mbps	1	20ms	10
3	276	5724Mbps	1	8ms	10
3	256	6718Mbps	1	7ms	10
3	23	3618Mbps	1	20ms	10
3	1988	360Mbps	1	6ms	10
3	985	5908Mbps	1	18ms	10
3	275	3419Mbps	1	4ms	10
3	1198	4869Mbps	1	17ms	10
3	1651	3255Mbps	1	14ms	10
3	330	7776Mbps	1	16ms	10
3	323	6591Mbps	1	12ms	10
3	841	147Mbps	1	11ms	10
3	743	8112Mbps	1	3ms	10
3	776	2176Mbps	1	12ms	10
3	68	7707Mbps	1	17ms	10
3	656	5200Mbps	1	7ms	10
3	2293	7329Mbps	1	5ms	10
3	24	7365Mbps	1	6ms	10
3	1435	2160Mbps	1	17ms	10
3	628	6016Mbps	1	10ms	10
3	667	2219Mbps	1	16ms	10
3	1412	1124Mbps	1	9ms	10
3	677	2670Mbps	1	12ms	10
3	2043	1218Mbps	1	16ms	10
3	1708	822Mbps	1	13ms	10
3	1189	3602Mbps	1	6ms	10
3	12	8342Mbps	1	3ms	10
3	1829	7955Mbps	1	18ms	10
3	99	6370Mbps	1	1ms	10
3	794	4573Mbps	1	1ms	10
3	858	5627Mbps	1	15ms	10
3	1001	9393Mbps	1	18ms	10
3	380	873Mbps	1	20ms	10
3	398	5904Mbps	1	12ms	10
3	69	1620Mbps	1	5ms	10
3	1167	3102Mbps	1	14ms	10
3	2070	6815Mbps	1	5ms	10
3	757	3099Mbps	1	13ms	10
3	289	7981Mbps	1	6ms	10
3	317	5185Mbps	1	5ms	10
3	2228	6964Mbps	1	8ms	10
3	2050	5120Mbps	1	14ms	10
3	1540	4630Mbps	1	20ms	10
3	48	7998Mbps	1	9ms	10
3	294	7837Mbps	1	13ms	10
3	1876	2328Mbps	1	2ms	10
3	1854	7905Mbps	1	10ms	10
3	413	2256Mbps	1	3ms	10
3	563	5735Mbps	1	3ms	10
3	1437	1880Mbps	1	10ms	10
3	404	3079Mbps	1	18ms	10
3	1102	3000Mbps	1	13ms	10
3	2005	4710Mbps	1	16ms	10
3	142	5484Mbps	1	12ms	10
3	2271	2745Mbps	1	9ms	10
3	1724	5642Mbps	1	17ms	10
3	22	6372Mbps	1	10ms	10
3	556	3585Mbps	1	5ms	10
3	952	9274Mbps	1	13ms	10
3	2165	6712Mbps	1	8ms	10
3	67	6699Mbps	1	2ms	10
3	9	1639Mbps	1	15ms	10
3	840	7381Mbps	1	7ms	10
3	2308	8332Mbps	1	14ms	10
3	2363	4627Mbps	1	5ms	10
3	1771	3686Mbps	1	2ms	10
3	546	1719Mbps	1	18ms	10
3	1775	6641Mbps	1	4ms	10
3	2320	2072Mbps	1	8ms	10
3	370	5613Mbps	1	11ms	10
3	468	5023Mbps	1	17ms	10
3	445	1583Mbps	1	14ms	10
3	203	5705Mbps	1	20ms	10
3	897	3643Mbps	1	14ms	10
3	2082	6613Mbps	1	2ms	10
3	78	7113Mbps	1	15ms	10
3	1405	3965Mbps	1	10ms	10
4	22	7018Mbps	1	17ms	10
4	43	6198Mbps	1	4ms	10
4	61	7413Mbps	1	1ms	10
4	81	5476Mbps	1	7ms	10
4	118	6029Mbps	1	1ms	10
4	131	5170Mbps	1	10ms	10
4	171	1572Mbps	1	17ms	10
4	227	6076Mbps	1	20ms	10
4	232	6869Mbps	1	7ms	10
4	255	848Mbps	1	9ms	10
4	294	7992Mbps	1	19ms	10
4	329	3794Mbps	1	1ms	10
4	341	1358Mbps	1	15ms	10
4	346	6320Mbps	1	20ms	10
4	349	6467Mbps	1	5ms	10
4	450	3438Mbps	1	15ms	10
4	471	4434Mbps	1	9ms	10
4	484	4375Mbps	1	1ms	10
4	505	5434Mbps	1	12ms	10
4	528	6332Mbps	1	2ms	10
4	553	6743Mbps	1	6ms	10
4	578	4460Mbps	1	3ms	10
4	646	3945Mbps	1	6ms	10
4	659	1011Mbps	1	9ms	10
4	669	9026Mbps	1	10ms	10
4	674	5923Mbps	1	10ms	10
4	704	7907Mbps	1	18ms	10
4	798	4888Mbps	1	17ms	10
4	865	3880Mbps	1	9ms	10
4	899	7448Mbps	1	17ms	10
4	1026	3305Mbps	1	20ms	10
4	1028	1497Mbps	1	15ms	10
4	1121	5075Mbps	1	20ms	10
4	1153	3974Mbps	1	3ms	10
4	1172	5729Mbps	1	19ms	10
4	1190	530Mbps	1	8ms	10
4	1253	7507Mbps	1	12ms	10
4	1364	3711Mbps	1	14ms	10
4	1365	5321Mbps	1	4ms	10
4	1398	3251Mbps	1	7ms	10
4	1507	8864Mbps	1	4ms	10
4	1565	1348Mbps	1	17ms	10
4	1589	7895Mbps	1	16ms	10
4	1631	6824Mbps	1	12ms	10
4	1644	2015Mbps	1	5ms	10
4	1675	2355Mbps	1	13ms	10
4	1726	7817Mbps	1	4ms	10
4	1752	5777Mbps	1	10ms	10
4	1889	8328Mbps	1	13ms	10
4	1903	9936Mbps	1	14ms	10
4	2033	6460Mbps	1	12ms	10
4	2073	6983Mbps	1	13ms	10
4	2121	5466Mbps	1	12ms	10
4	2163	8592Mbps	1	12ms	10
4	2288	4754Mbps	1	3ms	10
4	2305	1493Mbps	1	16ms	10
4	2361	1565Mbps	1	9ms	10
4	2363	3857Mbps	1	14ms	10
4	2423	7106Mbps	1	12ms	10
4	2434	5080Mbps	1	6ms	10
4	2460	7249Mbps	1	8ms	10
4	2486	7004Mbps	1	3ms	10
4	2492	3033Mbps	1	8ms	10
4	2531	5188Mbps	1	13ms	10
4	2557	4606Mbps	1	10ms	10
4	2564	1052Mbps	1	16ms	10
4	2600	4667Mbps	1	8ms	10
4	2656	3906Mbps	1	2ms	10
4	2760	2816Mbps	1	18ms	10
4	2801	4360Mbps	1	11ms	10
4	2807	7462Mbps	1	15ms	10
4	2831	5373Mbps	1	2ms	10
4	2988	3858Mbps	1	6ms	10
4	3006	8558Mbps	1	12ms	10
4	3094	4009Mbps	1	12ms	10
4	3126	8525Mbps	1	15ms	10
4	3207	4541Mbps	1	11ms	10
4	3211	2058Mbps	1	18ms	10
4	3262	8826Mbps	1	7ms	10
4	3276	5841Mbps	1	11ms	10
4	3320	8340Mbps	1	3ms	10
4	3364	2757Mbps	1	5ms	10
4	3388	5355Mbps	1	2ms	10
4	3389	641Mbps	1	17ms	10
4	3393	2235Mbps	1	2ms	10
4	3395	4332Mbps	1	9ms	10
4	3396	2149Mbps	1	19ms	10
4	3412	6317Mbps	1	1ms	10
4	3422	9425Mbps	1	15ms	10
4	3429	522Mbps	1	13ms	10
4	3507	976Mbps	1	16ms	10
4	3533	3029Mbps	1	9ms	10
4	3769	3338Mbps	1	20ms	10
4	3780	9196Mbps	1	1ms	10
4	3847	6482Mbps	1	18ms	10
4	3882	8433Mbps	1	11ms	10
4	3994	4487Mbps	1	6ms	10
4	277	5347Mbps	1	7ms	10
4	1362	3896Mbps	1	3ms	10
4	2126	9121Mbps	1	4ms	10
4	968	7230Mbps	1	1ms	10
4	69	2747Mbps	1	12ms	10
4	800	8626Mbps	1	8ms	10
4	2056	2309Mbps	1	1ms	10
4	278	9536Mbps	1	4ms	10
4	40	2501Mbps	1	9ms	10
4	2190	5060Mbps	1	8ms	10
4	1534	8558Mbps	1	6ms	10
4	488	2008Mbps	1	4ms	10
4	482	7035Mbps	1	9ms	10
4	795	2621Mbps	1	11ms	10
4	143	6038Mbps	1	8ms	10
4	2023	1379Mbps	1	16ms	10
4	498	2177Mbps	1	12ms	10
4	1447	2737Mbps	1	1ms	10
4	1083	9181Mbps	1	14ms	10
4	579	2088Mbps	1	4ms	10
4	363	6931Mbps	1	4ms	10
4	269	1250Mbps	1	19ms	10
4	139	2889Mbps	1	18ms	10
4	18	8216Mbps	1	3ms	10
4	1034	6302Mbps	1	20ms	10
4	292	4512Mbps	1	18ms	10
4	305	5640Mbps	1	4ms	10
4	425	8420Mbps	1	9ms	10
4	1863	8582Mbps	1	12ms	10
4	1404	5634Mbps	1	1ms	10
4	133	5282Mbps	1	5ms	10
4	1550	1572Mbps	1	4ms	10
4	103	2819Mbps	1	5ms	10
4	90	5246Mbps	1	2ms	10
4	2351	4343Mbps	1	14ms	10
4	338	7876Mbps	1	19ms	10
4	2071	3862Mbps	1	7ms	10
4	1576	9788Mbps	1	12ms	10
4	853	1248Mbps	1	7ms	10
4	1757	6855Mbps	1	7ms	10
4	2133	2435Mbps	1	15ms	10
4	840	6580Mbps	1	5ms	10
4	472	7261Mbps	1	18ms	10
4	1704	5110Mbps	1	19ms	10
4	689	4029Mbps	1	8ms	10
4	2289	4217Mbps	1	20ms	10
4	1795	4767Mbps	1	4ms	10
4	2227	4413Mbps	1	7ms	10
4	1353	4620Mbps	1	8ms	10
4	208	6266Mbps	1	5ms	10
4	127	2009Mbps	1	6ms	10
4	1239	1221Mbps	1	7ms	10
4	231	4466Mbps	1	4ms	10
4	763	3632Mbps	1	20ms	10
4	490	655Mbps	1	2ms	10
4	164	3785Mbps	1	18ms	10
4	2344	3104Mbps	1	5ms	10
4	1996	5225Mbps	1	17ms	10
4	8	4473Mbps	1	13ms	10
4	412	1616Mbps	1	20ms	10
4	324	4960Mbps	1	7ms	10
4	114	2707Mbps	1	5ms	10
4	190	2474Mbps	1	17ms	10
4	299	1519Mbps	1	20ms	10
4	2104	1050Mbps	1	5ms	10
4	270	7819Mbps	1	17ms	10
4	1547	8156Mbps	1	5ms	10
4	224	4683Mbps	1	7ms	10
4	88	1650Mbps	1	8ms	10
4	761	3700Mbps	1	7ms	10
4	1615	6172Mbps	1	14ms	10
4	517	7490Mbps	1	13ms	10
4	1686	2642Mbps	1	5ms	10
4	434	4040Mbps	1	14ms	10
4	606	4975Mbps	1	10ms	10
4	17	3853Mbps	1	1ms	10
4	1837	3445Mbps	1	9ms	10
4	1969	4633Mbps	1	8ms	10
4	70	7227Mbps	1	14ms	10
4	2348	2216Mbps	1	19ms	10
4	699	4497Mbps	1	16ms	10
4	743	7616Mbps	1	9ms	10
4	549	8146Mbps	1	17ms	10
5	19	7467Mbps	1	6ms	10
5	98	355Mbps	1	4ms	10
5	130	5459Mbps	1	18ms	10
5	156	2189Mbps	1	18ms	10
5	193	7323Mbps	1	14ms	10
5	226	7977Mbps	1	4ms	10
5	231	4758Mbps	1	14ms	10
5	236	2591Mbps	1	1ms	10
5	248	7296Mbps	1	20ms	10
5	260	3563Mbps	1	11ms	10
5	261	9248Mbps	1	15ms	10
5	264	1765Mbps	1	14ms	10
5	284	2391Mbps	1	13ms	10
5	289	6920Mbps	1	16ms	10
5	295	7363Mbps	1	7ms	10
5	297	2572Mbps	1	1ms	10
5	326	4044Mbps	1	6ms	10
5	330	5872Mbps	1	8ms	10
5	331	5320Mbps	1	6ms	10
5	370	4440Mbps	1	6ms	10
5	387	8327Mbps	1	2ms	10
5	390	5558Mbps	1	1ms	10
5	392	2063Mbps	1	8ms	10
5	443	4237Mbps	1	4ms	10
5	474	7025Mbps	1	14ms	10
5	507	3320Mbps	1	5ms	10
5	566	2151Mbps	1	5ms	10
5	589	8578Mbps	1	8ms	10
5	624	5326Mbps	1	10ms	10
5	697	2179Mbps	1	15ms	10
5	732	4096Mbps	1	20ms	10
5	758	2745Mbps	1	2ms	10
5	800	4327Mbps	1	1ms	10
5	879	5252Mbps	1	18ms	10
5	900	5830Mbps	1	7ms	10
5	940	7690Mbps	1	11ms	10
5	965	7256Mbps	1	18ms	10
5	1004	1344Mbps	1	4ms	10
5	1008	6121Mbps	1	14ms	10
5	1195	1364Mbps	1	16ms	10
5	1230	5439Mbps	1	7ms	10
5	1290	4723Mbps	1	11ms	10
5	1343	7936Mbps	1	8ms	10
5	1368	1512Mbps	1	1ms	10
5	1387	6982Mbps	1	4ms	10
5	1392	9510Mbps	1	9ms	10
5	1407	9035Mbps	1	8ms	10
5	1546	3515Mbps	1	18ms	10
5	1551	8907Mbps	1	4ms	10
5	1561	2623Mbps	1	9ms	10
5	1585	4445Mbps	1	12ms	10
5	1615	2654Mbps	1	7ms	10
5	1642	6365Mbps	1	16ms	10
5	1771	6793Mbps	1	4ms	10
5	1869	2972Mbps	1	6ms	10
5	1898	3767Mbps	1	11ms	10
5	1916	9603Mbps	1	13ms	10
5	1917	8294Mbps	1	10ms	10
5	2031	3415Mbps	1	15ms	10
5	2036	5475Mbps	1	4ms	10
5	2131	4271Mbps	1	1ms	10
5	2181	5892Mbps	1	6ms	10
5	2188	2011Mbps	1	14ms	10
5	2203	8839Mbps	1	9ms	10
5	2220	7173Mbps	1	20ms	10
5	2234	8534Mbps	1	15ms	10
5	2235	3687Mbps	1	14ms	10
5	2332	4419Mbps	1	13ms	10
5	2337	10303Mbps	1	13ms	10
5	2380	8917Mbps	1	16ms	10
5	2621	9385Mbps	1	2ms	10
5	2642	1788Mbps	1	13ms	10
5	2750	6631Mbps	1	19ms	10
5	2769	5915Mbps	1	18ms	10
5	2818	1393Mbps	1	1ms	10
5	2981	8527Mbps	1	11ms	10
5	2990	8160Mbps	1	3ms	10
5	3105	7064Mbps	1	5ms	10
5	3122	11324Mbps	1	1ms	10
5	3145	4967Mbps	1	18ms	10
5	3156	8010Mbps	1	15ms	10
5	3243	7420Mbps	1	1ms	10
5	3281	3160Mbps	1	10ms	10
5	3352	9770Mbps	1	4ms	10
5	3362	2405Mbps	1	13ms	10
5	3367	4764Mbps	1	8ms	10
5	3408	8344Mbps	1	12ms	10
5	3418	7210Mbps	1	9ms	10
5	3447	4943Mbps	1	18ms	10
5	3466	1689Mbps	1	18ms	10
5	3474	7710Mbps	1	17ms	10
5	3512	9371Mbps	1	8ms	10
5	3518	5206Mbps	1	1ms	10
5	3521	4716Mbps	1	7ms	10
5	3561	5348Mbps	1	4ms	10
5	3656	8188Mbps	1	3ms	10
5	3712	4246Mbps	1	10ms	10
5	3719	8298Mbps	1	5ms	10
5	3839	8593Mbps	1	1ms	10
5	3920	3336Mbps	1	3ms	10
5	3984	9539Mbps	1	15ms	10
5	266	8467Mbps	1	1ms	10
5	158	3447Mbps	1	17ms	10
5	2080	4619Mbps	1	9ms	10
5	369	9163Mbps	1	2ms	10
5	1482	5999Mbps	1	10ms	10
5	2122	6477Mbps	1	12ms	10
5	2026	7768Mbps	1	20ms	10
5	121	5209Mbps	1	2ms	10
5	778	6585Mbps	1	12ms	10
5	435	7591Mbps	1	8ms	10
5	220	11681Mbps	1	16ms	10
5	510	3665Mbps	1	11ms	10
5	77	8303Mbps	1	10ms	10
5	1324	7706Mbps	1	2ms	10
5	1077	8768Mbps	1	10ms	10
5	793	6830Mbps	1	2ms	10
5	739	982Mbps	1	14ms	10
5	1019	6278Mbps	1	11ms	10
5	1902	7234Mbps	1	14ms	10
5	12	3407Mbps	1	10ms	10
5	2171	5413Mbps	1	20ms	10
5	267	4752Mbps	1	10ms	10
5	740	8744Mbps	1	18ms	10
5	124	7423Mbps	1	2ms	10
5	1549	7704Mbps	1	19ms	10
5	1237	4269Mbps	1	13ms	10
5	178	3409Mbps	1	12ms	10
5	228	2806Mbps	1	9ms	10
5	1137	187Mbps	1	12ms	10
5	554	1137Mbps	1	18ms	10
5	768	8977Mbps	1	2ms	10
5	384	7059Mbps	1	3ms	10
5	1213	8592Mbps	1	18ms	10
5	1747	944Mbps	1	15ms	10
5	943	9087Mbps	1	10ms	10
5	1950	8447Mbps	1	8ms	10
5	101	7675Mbps	1	5ms	10
5	1870	2887Mbps	1	16ms	10
5	1797	9643Mbps	1	17ms	10
5	1931	8923Mbps	1	13ms	10
5	249	7560Mbps	1	17ms	10
5	1514	5528Mbps	1	10ms	10
5	2142	6529Mbps	1	11ms	10
5	366	5650Mbps	1	20ms	10
5	2075	3219Mbps	1	11ms	10
5	1874	7249Mbps	1	15ms	10
5	657	5764Mbps	1	2ms	10
5	550	9103Mbps	1	3ms	10
6	59	6353Mbps	1	15ms	10
6	120	4049Mbps	1	8ms	10
6	163	5564Mbps	1	1ms	10
6	173	6374Mbps	1	4ms	10
6	198	2724Mbps	1	5ms	10
6	214	1411Mbps	1	18ms	10
6	240	3526Mbps	1	17ms	10
6	290	5976Mbps	1	5ms	10
6	298	7538Mbps	1	8ms	10
6	304	5230Mbps	1	16ms	10
6	347	2301Mbps	1	3ms	10
6	408	6839Mbps	1	6ms	10
6	468	7344Mbps	1	5ms	10
6	502	4970Mbps	1	10ms	10
6	607	3275Mbps	1	12ms	10
6	612	2480Mbps	1	19ms	10
6	649	7704Mbps	1	18ms	10
6	662	2002Mbps	1	9ms	10
6	699	2539Mbps	1	1ms	10
6	710	5897Mbps	1	9ms	10
6	720	2261Mbps	1	5ms	10
6	757	4888Mbps	1	11ms	10
6	816	3303Mbps	1	1ms	10
6	856	6210Mbps	1	1ms	10
6	866	1059Mbps	1	19ms	10
6	875	2947Mbps	1	14ms	10
6	909	6429Mbps	1	10ms	10
6	930	1287Mbps	1	7ms	10
6	950	7272Mbps	1	8ms	10
6	955	1479Mbps	1	18ms	10
6	1027	1572Mbps	1	3ms	10
6	1063	7151Mbps	1	11ms	10
6	1102	7348Mbps	1	15ms	10
6	1170	7437Mbps	1	3ms	10
6	1194	4183Mbps	1	15ms	10
6	1201	5702Mbps	1	1ms	10
6	1366	9774Mbps	1	16ms	10
6	1433	824Mbps	1	16ms	10
6	1489	5077Mbps	1	2ms	10
6	1555	5760Mbps	1	15ms	10
6	1591	2591Mbps	1	4ms	10
6	1602	5001Mbps	1	6ms	10
6	1624	9058Mbps	1	2ms	10
6	1684	838Mbps	1	15ms	10
6	1732	5632Mbps	1	8ms	10
6	1745	3302Mbps	1	19ms	10
6	1867	8918Mbps	1	3ms	10
6	1900	6291Mbps	1	2ms	10
6	1944	3512Mbps	1	8ms	10
6	1959	4884Mbps	1	2ms	10
6	1992	935Mbps	1	18ms	10
6	2045	6356Mbps	1	14ms	10
6	2088	1155Mbps	1	18ms	10
6	2214	3760Mbps	1	12ms	10
6	2243	5465Mbps	1	7ms	10
6	2250	6087Mbps	1	7ms	10
6	2258	8205Mbps	1	8ms	10
6	2283	2135Mbps	1	5ms	10
6	2313	3366Mbps	1	16ms	10
6	2356	6673Mbps	1	7ms	10
6	2364	4540Mbps	1	1ms	10
6	2576	7436Mbps	1	7ms	10
6	2633	2612Mbps	1	3ms	10
6	2888	7902Mbps	1	1ms	10
6	2962	3480Mbps	1	5ms	10
6	2965	4269Mbps	1	16ms	10
6	3074	2207Mbps	1	9ms	10
6	3090	6513Mbps	1	8ms	10
6	3136	8173Mbps	1	18ms	10
6	3163	6643Mbps	1	9ms	10
6	3221	3514Mbps	1	6ms	10
6	3343	2018Mbps	1	7ms	10
6	3402	2562Mbps	1	19ms	10
6	3415	6577Mbps	1	4ms	10
6	3421	7269Mbps	1	13ms	10
6	3495	5589Mbps	1	17ms	10
6	3566	7826Mbps	1	16ms	10
6	3638	2929Mbps	1	6ms	10
6	3664	3558Mbps	1	9ms	10
6	3685	4529Mbps	1	17ms	10
6	3793	6421Mbps	1	13ms	10
6	3815	5603Mbps	1	20ms	10
6	3897	7689Mbps	1	15ms	10
6	3908	3118Mbps	1	13ms	10
6	3914	6731Mbps	1	12ms	10
6	3916	4059Mbps	1	3ms	10
6	3932	2256Mbps	1	1ms	10
6	106	4329Mbps	1	10ms	10
6	844	2876Mbps	1	16ms	10
6	1904	6485Mbps	1	15ms	10
6	205	5727Mbps	1	18ms	10
